id	text	count
217040003	 西班牙 夺冠 中国队 开始 打 地面 那 是不是 意大利 夺冠 我们 推 防守 英格兰 夺冠 我们 打 冲吊 中国队 从 一 开始 就 没有 自己 体系 西班牙 各个 年龄 梯队 都 是 传控 所以 不会 断层 中国 呢 我 听 过 太 多 20 岁 踢 17 岁 组 比赛 故事 再 加上 塔尖 坐 个 乒乓球 老 拿 排球 来 指挥 足球 出头 没 人 指望	1
212513162	 中国 多少 乒乓球 运动员 中国 又 多少 足球 运动员 全 中国 职业 非职业 加在一起 估计 不如 乒乓球 运动员 在 分摊 到 各个 位置 还 能 出 多少 好 苗子 所以 别 把 国家 荣誉 和 国足 成绩 挂钩 论 参与度 和 参与 人数 中国 足球 就 和 中国 橄榄球 一样 属于 冷门 运动 只不过 球迷 数量 多 给 他们 太大 关注度 而已 中国 麻将 国家队 都 进不了 麻将 世锦赛 八强 这才 是 真正 国耻 足球 方面 已经 好多	1
212295632	 就 跟 上班 一样 我 不 干活 照样 拿 那么 多钱 能够 活 风生水 起 为什么 我 还要 努力	1
212223966	 真正 人才 没有 被 发掘 而 从小 培养 又 不是 只想 单纯 踢球	1
212062569	 球商 不高 技术 很糙 不 说 别的 打 长传 冲吊 传球 准确度 不够 头球 抢点 顶 不过 打 短传 推进 停球 停不稳 缺少 前叉 跑位 跑 不过 别人 拿球 拿不住 传跑 不 一致 配合 不 默契 玩个 屁	1
211983234	 没有 群众 基础 世界 上 绝大部分 国家 踢足球 人才 是 最 多 连 你们 看 NBA 在 美国 都 不是 最 受欢迎	1
204189878	 根本原因 就是 中国 足球 氛围 差 足球场 非常少 中超 球队 球场 大多 没有 专业 球场 青训 投入 少 天朝 特色 跳水 乒乓球 都 来 管 足球 发展 天朝 特色 管理混乱 球场 黑哨 多 看看 小 日本 一样 黄种人 它 国家队 能 把 中国 踢 爆	1
201352534	 个人 觉得 从 市场经济 角度 来看 中国 足球 应当 马上 断奶 ” 停止 各级 政府 财政 补助 禁止 销售 足球彩票 转而 依靠 销售 比赛 门票 、 转播权 、 和 接受 企业 和 社会 捐款 来 生存 不 断奶 ” 孩子 永远 长不大 不到 市场 中 拼搏 永远 不会 坚强	1
184747375	 足球 直径 有点 过大 足球 球门 有点 过 小 强烈要求 国际足联 改球 改门 主要 是 改球	1
184165116	 因为 足球 是 团队 运动 其他 小球 是 个人 运动 （ 双人 运动 忽略 ） 当年 姚明 与 美国 主持人 对话 搞 以为 很 精明 主持人 问 姚明 中国 这么 为什么 找不出 几个 打篮球 姚明 反 问道 美国 这么 大 找不出 几个 打乒乓球 有些 人 以为 很 机灵 没错 是 机灵 有用吗 举国体制 操作 注定 个人 运动 牛 逼 哄哄 团队 运动 是 辣鸡 ！	1
183729689	 看看 不 说话	1
183482681	 篮球场 都 被 用来 跳 广场 舞 还要 啥 自行车	1
178507764	 教练 ！ 我 想 踢球 … … ” 最近 手头 有点 紧 … … ” … … ”	1
176693159	 男足 踢 不好 要怪 足球 是 团队 合作 运动 什么 时候 足球赛 改成 一人制 中国 就 能 夺冠 ！	1
167791140	 中国 足球 黑暗 在于 管理者 和 从业者 黑暗 即使 是 包上 职业 外衣 也 照样 黑暗 ！ 一个 明显 事实 是 世界 上 职业化 程度 越高 运动 中国 竞技 水平 就 越 低 ......	1
164356899	 基因 问题 从 6 年级 开始 踢球 初中 高中 踢 校队 大学 踢 院队 遇到 能 把 球 颠得 随心所欲 屈指可数 但 那些 留学生 颠球 跟 玩 似的	1
155175309	 你 踢球 么 你 看球 么 你 关注 中国 足球 么 这是 每个 国人 应该 问问 自己 问题	1
155118300	 中国 足球 问题 在于 高考制度 这真 不是 一个 笑话	1
155075226	 因为 万般皆下品 惟有 读书 高	1
155030546	 中国 足球 人口 太少 很多 人 都 说 13 亿里 选不出 11 个会 踢 然而 实际上 是 7000 ( 大概 ) 里 选 11 个 再 去 看看 那些 足球 强国 足球 人口 人家 人口数量 虽 不及 中国 但 人家 足球 人口 却是 中国 百倍千倍 中国 本身 足球 环境 也 不好 联赛 就 这么 几级 球队 就 这么 少 青训 也 少 得 不行 真的 是 根本 没 人 踢球 大学 里 不管 哪个 系 系队 还是 校队 都 是 被 留学生 联队 虐 连 业余 都 这样 更何况 职业	1
154793527	 恕我直言 结合 其他 强国 发展 之 路 来看 中国男足 腾飞 我们 各位 很难 看到 那 一天 欧洲 之所以 能 雄霸 足坛 靠 是 上百年 体制 和 组织 建设 外带 国家 强大 福利 支撑 南美 能 与 欧洲 分庭抗礼 靠 是 大批 梅西 远走 欧洲 从头 打拼 西亚 非洲 能 割据一方 没有 世 足联 那 批官 大家 信 吗 好 各位 认为 在 有生之年 国足 能 做好 哪个	1
153270553	 不是 踢 不好 而是 国内 球员 都 是 特点 球员 某一方面 很 突出 但 不 全面 所以 需要 一个 好 教练 带 对 球员 特点 了如指掌 人尽其才 比如 里 皮	1
151189946	 小学生	1
150001354	 过去 不够 职业 联赛 水平 上 不 去 近年来 金元 足球 各 俱乐部 搞 起来 国足 只会 越来越 好 那些 说 足协 贪污 什么 如果 在 联赛 打 风生水 起 甚至 登陆 欧洲 足协 根本无法 干预 而且 我 觉得 16 年 就 该 出点 成绩 但是 高 指导 毕竟 不是 很 高水平 用人 有点 问题 里 皮 上任 接下来 比赛 绝对 值得 期待	1
140361194	 因为 男足 同学 不 洗脚	1
139621153	 你 不如 问问 乒乓球 为什么 打的好 呀 不好意思 我 给 是 答案 不是 原因	1
137431598	 体育 脱离 教育 天赋 人 没 机会 接触 到 足球 整个 社会 体系 没有 行之有效 从 基础教育 到 职业 选拔 完整 体系 换言之 整个 系统 是 垃圾 所以 培养 出来 球员 是 垃圾 踢 足球 是 垃圾 水平 所以 很 低 这是 一环扣一环	1
136959209	 现在 几个 家长 愿意 把 孩子 送 去 踢球 没有 足球 人口 怎么 出 人才 至于 为什么 没 人 踢球 这 就是 另 一个 问题	1
136195771	 难 真是太 难 ！ 根本原因 教育 问题 ！ 教育 观念 和 教育 方式 问题 ！ 中国 教育 太 强调 个体 发展 团体 锻炼 几乎 没有 ！ 嘴上 说 是 一花独放不是春 ” 实际 出产 百花 真是 良莠不齐 ！ 举个 例子 考大学 个体 必须 强 不是 极品 你 能 上 清华 、 北大 国外 不同 名牌大学 很多 人 都 可以 进 进去 之后 要 全面 发展 出 大学 门 才 更 难 经常 看亚冠 人 应该 了解 日本 和 韩国 球队 即使 没有 超级 外援 人家 一样 踢 得 很 好 踢 得 是 团队 踢 是 整体 ！ 亲 ！ 人家 1 + 1 ＞ 2 咱们 1 + 1 ＜ 2	1
133945171	 请问 你 对 足球 感觉 没 啥 感觉 请问 你 评价 一下 中国 足球 笑话	1
132505862	 我 猜 你们 都 遇到 过 对方 踢球 踢 不过 就 开始 动手 打架	1
131407494	 有些 事 不是 你 想 努力 就 能 努力 中国 职业 足球比赛 少 水平 低 职业 球员 数量 相比 14 亿 人口 真的 是 微乎其微 淡水河 里 黑鱼 终究 是 敌不过 太平洋 里 鲨鱼	1
129394483	 最为 一名 球迷 一直 会 思考 这个 问题 以前 也 一直 认为 是 体制 问题 但是 后来 想来 我国 对 足球 重视 程度 也 是 相当 可以 你 说 体制 落后 问题 那 也 总比 伊拉克 叙利亚 这些 战火 连天 更 不用说 体制 国家 强 吧 想来想去 还 只能 说 是 从小 灌输 思想观念 包括 社会风气 关系 我们 这边 从小 就是 教育 一种 中庸思想 人 与 人 之间 呢 也 是 从小 开始 就要 各种 比拼 排名 结果 就 导致 球员 从小 就 养成 求稳 思想 放不开 缺乏 创造力 没有 团队 配合 意识 毛病 而且 梯队 教练 训练 思想 可能 跟 学校 里 老师 也 是 差不多 都 是 机械 填鸭式 这样 也 会 扼杀 小球员 创造力 以及 对 足球 热爱	1
129144069	 我 只 说 一下 在 现实 中 认识 前 市队 队员 - - - - - 说话 和 行为 方式 给 我 感觉 是 一个 不仅 学历 低 而且 还 很 没 素养 人 智力 发育 很 差 易怒 身体素质 佳 但 其余 shit （ 简直 智障 ） 我 在 其余 一些 从小 就 开始 专业 竞技 体育训练 人 身上 也 观察 到 对 学历 和 智力 发育 影响 或许 是 我 接触 到 级别 太低 国家队 应该 高级 一些 我 这样 安慰 自己	1
128427735	 1 、 不 存在 足球 文化 ； 2 、 足球 制度 不 完善 ； 3 、 体制 不 透明	1
128062535	 想 提 一个 提高 国 足 水平 建议 每个 地 市 应该 都 自己 电视台 吧 那种 领导 视察 新闻 少播 各 地级市 举办 高中 联赛 直播 营造 足球 氛围 ！ 每个 地市 前 两名 参加 省级 淘汰赛 直播 决赛 省 卫视台 直播 ！ 年轻人 都 表现欲	1
128046058	 我 大学 时 班长 是 足球 生 他 在 大二 代表 我们 学校 参加 全国 大学 足球联赛 时 腿 被 对方 球员 恶意 踢 断 我们 学校 止步 于 此 最觉 可惜 是 他 本人 足球 生涯 也 就 终结 那 一年 他 不过 21 岁 而 对方 球队 顺利 晋级 涉事 球员 也 未 受到 任何 处罚 就是 红牌 罚 下	1
128035827	 赌球 赌徒 是 罪魁祸首 ！ 扯 别的 都 没用 为了 利益 操作 比赛结果 ！ 然后 因为 利益 歪瓜裂 枣 也 能 进队 ！	1
127924729	 你 要 知道 在 我们 小 时候 只有 学习 不好 孩子 调皮鬼 欺负 人 人渣 才 去 踢球 我们 小时候 那 一代 对 体育 生 印象 很 不好 几乎 是 不 优秀 人才 会 去 搞 体育 搞 踢球 当然 现在 和 当时 背景 和 人文 变 如果 那个 时代 最 不 优秀 人 去 踢球 踢不出 什么 也 是 正常	1
127372915	 讲真 因为 踢 得 人太少 十几万 人口 县 都 没 几个 人 踢	1
127062121	 我 就 觉得 吧 每周 花个 十块 买 双色球 一直 中 不了 500 万 我 倒 不 心疼 如果 每周 花 10000 块 还 不 中 估计 我 也 会 骂娘 这 也许 就是 我们 对 男足 不满 原因 投入产出 太 不 平衡 可是 为啥 中国 （ 盲人 ） 男足 在世界上 数一数二 呢 我 没有 数据分析 不敢 妄 下结论 不过 我 想到 我国 北方 邻居家 男足 那 是 一言不合 就拉去 挖煤 情况 下 世界排名 也 高 不到 哪儿 去 我 心里 也 就 释然	1
127008549	 因为 影响 学习 就 可以 戒掉 东西 都 不是 什么 你 喜欢 可 我 真的 好 喜欢 好 喜欢 足球 只是 时间 回不去 还有 那些 傻 逼 老师	1
126994569	 术业 专攻 乒乓球 打的好 已经 不错	1
126993348	 职业化 等于 腐败 化	1
126991854	 从 80 年 到 现在 确切的说 到 98 年 我 就 发现 中国 五百 除以 二 都 在 足球界 日 韩 世界杯 结束 后 我 对 朋友 们 说 此生 终于 不用 再 被 折磨	1
126971003	 跟 男足 两个 字 没关系 跟 另外 两个 字 关系 大 点	1
126932962	 网上 看到 这张 照片	1
126928432	 没 地方 踢 没 人 愿意 踢	1
126925202	 初中 踢 三年 足球 然而 印象 最 深刻 是 我 地理 老师 特别 爱 踢足球 快要 考试 时候 他 跟 全班同学 说 句 如果 我 再 看到 你们 在 操场上 踢球 我 就 把 球 砍	1
126919474	 中国 足球 就 这尿性 改不了	1
126895620	 以前 在 复读 学校 时候 下床 哥们 是 国家 二级 运动员 来 学校 之前 在 秦皇岛 足校 待过 据 他 所说 在 他 去 学校 没 几天 就 被 人 递烟 里面 混 东西 他 抽 一口 发现 不 对 然后 扔 那些 人 看 他 不 抽 后来 就 针对 他 每天 做 孙子 被 打 被 踹 学校 里面 老大 会 给钱 让 下面 马 仔运毒 老大 面色 红润 不像 吸毒 但 在 他 毕业 没多久 死 他 说 不 知道 是不是 不 愁 毒品 人 看起来 会 很 健康	1
126888093	 如果 答案 的话 记着 圈 一下 edg	1
126857471	 足球 是 非常复杂 一件 事情 可以 说 是 最 复杂 一项 运动 中国 足球 为什么 踢 不好 是 由于 大多数 从业人员 与 足球 有关 能力 不足 所致	1
126855748	 说 一件 很小 事 吧 弟弟 是 学校 足球队 成员 某次 参加 区域 联赛 时候 队伍 进入 决赛 比赛 之前 教练 说 大家 不要 紧张 随便 踢踢 就 好 输 也 无所谓 ( ´ ▽ ` ) 然后 大家 就 开始 随便 踢踢	1
126846789	 有生之年 还 能 看 几次 中国 进 世界杯 吗 我 估计 能 看到 两次 一次 真的 踢进 一次 中国 主办 世界杯	1
126839605	 说 到 这个 问题 我 就 特想 说 一下 我们 小镇 60 多万 人 旗 政府 所在地 没有 一个 踢足球 地方 当地 高中 一个 操场 他 不让 你 进 骑车 赶 你 走 打篮球 也 不让 就 机关 单位 零星 几个 地方 可以 打篮球 里面 都 是 老球痞 根本 打 不了 对 我们 旗 网吧 发展 特别 好 少说 得 一二十个 网吧 上网 也 不贵 想一想 初高中 为什么 迷恋 网游 就是 这个 事 吧	1
126829093	 年轻 苗子 从小 练 功课 落下 如果 没有 成功 走上 职业 这条 路 基本 就 废 家 周围 有个 糕点店 老板 儿子 没 多少岁 就 去 踢球 然后 受伤 之后 回到 家 发现 找 工作 简直 是 做梦 只能 继续 在 糕点店 做事 大多数 家人 根本 不敢 让 孩子 放弃 学业 踢球	1
126823088	 国家队 换 那么 多 教练 现在 还有 人 说 教练 是 主要 问题 我 也 是 醉 你 家里 台 灯灭了 别人 说 是 排 插 问题 你 换 几十个 台灯 还是 不亮 如果 你 还 认为 是 排 插 问题 我 想 没有 多少 人不醉 为什么 国足 就 一直 那么 多人 还是 坚持 教练 问题 我 想 其中 肯定 什么 东西 影响 我们 ！ ！ ！ （ 我 家里 没有 水表 ！ ） 如果说 非要 给 国足 找出路 我 想 最好 办法 是 让 穷人 踢球 第二个 办法 是 规定 国际 大赛 每年 如果 国 足 成绩 不好 增加 个人 （ 包括 教练 直接 官员 ） 10% 税 第二年 还 不好 再 增加 10% 税 … … 如果 以上 两种 方法 不行 我负 法律责任 … …	1
126816960	 关键词 赌球 钱	1
126815604	 答主 @ FiloV 说 哥斯达黎加 四分之一 人口 在 搞 足球 那 除了 老人 女人 小孩 这个 国家 每个 人 都 在 搞 足球 还 说 中国 足球 人口 2600 万 WTF 引用 数据 时候 就 不能 稍微 求证 一下 吗	1
126812286	 我 不是 种族主义者 但 确实 是 人 问题	1
126792912	 我 表叔 家有 四个 房子 和 五百万 左右 现金 有价证券 什么 还有 一 丢 丢 金 铂 首饰 但 只是 挂 身上 没有 变卖 他 从 初中 踢 到 大学 就 不 踢 走 他 爹 关系 去 体育局 变 职业 球员 太贵	1
126771643	 我 在 大学 系里 打篮球 主力 后卫 毕业 后 各 机关 单位 组织 比赛 这时 自己 打球 已经 十年 之久 吧 年龄 也 才刚 30 但是 我 根本 没有 上场 机会 基本上 45 岁 以上 领导 还有 几名 关系户 在 打 讲 真的 打 很烂 你 问 中国 足球 为啥 踢 不好 篮球 难道 就 很棒 情节 如 类同 纯属虚构 … …	1
126761095	 表弟 一对 双胞胎 朋友 早年 北京 踢球 据说 踢 不错 但是 进 青年队 时候 某些 领导 要 每人 10 万 于是 两人 就 回家 开 出租	1
126750622	 不是 所有人 都 适合 踢球	1
126748912	 因为 整个 中国 足球 就是 一个 劣币 驱逐 良币 过程 最后 男足 就是 经过 层层 遴选出来 劣币 中 劣币 怎么 可能 踢 好 呢	1
126747553	 国人 体质 不是 很 好	1
126733861	 家里 认识 一个 哥哥 从前 在 红塔队 具体 红塔 几队 不 清楚 我 就 知道 他家 为了 让 他 踢足球 这 一路 都 是 不停 在 砸 钱 他 队友 几乎 家里 都 很 富裕 他 最后 因为 膝盖 受伤 没 办法 继续 踢下去 最后 家里 给 他 安排 一个 不错 工资 很多 真正 天赋 足球 少年 由于 经济 条件 在 中国 足球 那么 水深 又 腐败 体制 里 怎么 可能 机会 很多 现职 足球 人 和 足球 体系 中 人 对 足球 都 没什么 信仰 足球 就是 他们 得 钱 得名 得利 途径 怎么 可能 能 踢 好	1
126643513	 中国 足球 问题 剖析 起来 肯定 很多 原因 但是 我 认为 最 重要 还是 制度 问题 比如 这个 腐败 、 暗箱 操作 等 问题 如果 很多 球员 都 想着 通过 不 正当 手段 去 踢球 那么 如何 能 选拔 出 优秀 人 实际上 不光 足球 中国 实际上 也 出 很大 问题 比如 身边 一些 人 去 看个 感冒 都 得 找个 熟人 那么 .......	1
126603208	 我 觉得 任何 问题 都 不是 一方面 两 方面 造成 都 是 一个个 或者 小 或者 大 因素 共同 造成 一个 后果 我 水平 和 认知 有限 只 说 一点 今儿 去 岳麓书院 拍照 来时 路过 湖南大学 体育场 见到 场上 不少 人 踢球 打篮球 甚 是 开心 结束 回来 时 篮球场 灯火通明 而 足球场 暗无天日 ” 我 想 从 这 一个 极小 方面 应 能 看出 中国 足球 为什么 不行 一点儿 原因	1
126576996	 为什么 中国男足 就 能 踢 好 呢	1
126549723		1
126530676	 跟 计划生育 很大 关系 每家 就 一个 孩子 谁 会 让 孩子 不 好好学习 去 搞 这种 具有 危险性 体育 活动 跟 现行 教育 制度 很大 关系 主流 价值观 都 看重 分数 上学 时候 打球 那 就是 大逆不道 就 说 这些 吧 肯定 还有 更深 更细 层面	1
126518023	 踢 不好 球 不 丢人 多 大事 巴西 足球 第一 照样 是 个 烂 国家 劳民伤财 去 发展 足球 才 丢人	1
126515198	 因为 足球 天才 都 从政	1
126493250	 怎么 说好 呢 中国 教育体制 已经 限制 像 我们 学校 挂 着 足球学校 名号 区里 比赛 教练 都 给 我们 报好 名 但是 学校 不 出钱 买 装备 怕 给 我们 花钱 然后 呢 把 我们 名额 让给 其他 学校 但是 这能 怎么办 从小 梦想 都 被 扼杀 在 摇篮 里 ！ 现在 十八 没有 多少 机会	1
126486211	 和 国内 大部分 问题 是 差不多 只要 钱 多 就 总能 演化 变成 不上 路子 那种 制度 我 觉得 我们 文化 上 个 毛病 一件 事是 对 不 代表 你 能 做成 总有 那种 只能 起 负面 作用 人 半路 插进来 要分 好处 一件 事情 如果 被 这些 人 盯上 就 肯定 做 不好 负面 力量 总会 压倒 正面 力量 我 大清 国情	1
126483868	 我 还 记得 高中 校队 参加 省 里面 高中 比赛 时候 对面 队伍 里 只有 一个 年纪 ＜ 20 ´ < _ `	1
126481025	 苏州 姑苏 晚报 每年 暑假 会 举办 青少年 足球比赛 分为 初中 组 高中 组和 大学 组 年龄 混乱 事情 就 不 说 屡见不鲜 印象 最 深刻 是 我 初中 那年 我校 进入 决赛 后 对阵 xx 中学 （ 名字 就 不 说 吧 ） 决赛 时 裁判 明显 偏向 对方 几乎 全场 观众 都 能 看 出来 结果 自然 是 我方 败 赛后 才 知道 裁判 是 对手 其中 一员 爸爸 嗯 爸爸	1
126455438	 我 高中 母校 算是 国内 很 重视 足球 普通高中 发生 过 这么 一件 让 人 大跌眼镜 事 高二 那年 学校 举办 一年一度 足球比赛 我们 班 一路 杀到 决赛 捧得 冠军 奖杯 后来 过 几天 国际 班 说 跟 我们 班 踢 一场 友谊赛 因为 是 友谊赛 嘛 所以 也 没 重视 结果 是 双方 战平 然而 ！ 到 最后 正式 宣布 冠军 时候 国际 班 居然 和 我们 班 并列第一 ！ 当时 全校 人 都 蒙圈 我们 也 只好 呵呵	1
126452840	 其实 我 想 说 国足 并 不是 一无是处	1
126436073	 可能 是 体质 问题	1
126414256	 输个 球当 赢球 赞美 说 教练 为 垃圾 足协 背锅 还 一大 波人 跟风 此生 不 黑多 矫情 不 觉得 吗 从 另 一个 角度 来讲 更烂 足协 也 为 烂 教练 背 一锅 所以 教练 平庸 主动 下课 反 被 拿来 跟 民族英雄 袁崇焕 般 并列 什么 一流 球迷 不过 是 往 自己 脸上 贴金 而已 敢不敢 不去 现场 支持 不再 义愤填膺 每次 都 是 好 伤疤 忘 疼 输穿 底裤 再 无关紧要 赢 一两场 又 是 赞美 赞美 赞美 希望 希望 希望 是 天生 贱骨头 吗 慈母 多败儿 无 底限 宽容 中 大爷 们 脸皮 越来越 厚 越来越 不在乎 输赢 和 荣耀 补充 一下 吧 一 进宫 时 对 高 还是 比较 欣赏 但 这次 12 强 表现 确实 是 烂	1
126399900	 个人观点 不喜 勿 喷 记得 一次 在 网上 看 两组 图片 一张 是 国足 球员 满肚 肥肉 另 一张 外国 球员 棱角 肌肉 分明 （ 原谅 我 没有 图片 ） 我 就 在 想 除去 以上 各位 说 足协 问题 体制 问题 教练 问题 黄赌毒 问题 我 想 问 一句 球员 本身 有没有 想过 提升 自己 球技 身体素质 他们 真的 不想 努力 踢 一场 让 球迷 满意 好球 么 还是 说 足协 拦着 你 不让 你们 踢 一场 好球 假如 说 巴萨 俱乐部 请 你 或者 我 当 主教练 你 觉得 这 只 足球队 成绩 会差 到 哪里 去 ！ 归根结底 战绩 之所以 这么 差 还是 球员 本身 技术 问题 业余 球迷 就 会 瞎 BB 匿 ！ ！	1
126387231	 国内 各 方面 环境 太 差 不利于 足球运动 发展 我 觉得 国家 这样 花钱 培养 还 不如 把 国家队 外包 给 别人 这样 见效快	1
126382812	 一个 国家 公园 里 像样 草坪 也 没有 根本无法 给 小孩 提供 踢球 场所 人造草坪 土场 给 人 一种 脏兮兮 感觉 实在 无法 激起 对 足球 这项 运动 热爱 和 冲动 许多 人 也许 认为 这 只是 一个 很 不起眼 因素 本人 在 国外 带 过 几年 发现 大部分 小孩 在 真 草坪 踢球 机会 很多 因为 随处可见 公园 相反 国内 基本 踢球 都 是 人造草坪 真的 让 人 无法 激起 踢球 奔跑 欲望	1
126374032	 我 在 想 国家 拿出 对待 禁止 毒品 态度 来 对待 赌球 和 踢 假球 会 不会 情况 有所 好转	1
126348742	 郎平 说 体育总局 不要 管 我 女排 夺冠 米 卢说 体育总局 不要 管 我 男足 出线 引用 一段 郝海东 谈话	1
126279028	 什么 事情 什么 人 都 要 从 基础 做 抓住 基础 才能 长大 长得 稳 小树 要 长大 必须 根扎 深 人 一样 事 也 一样	1
126278210	 黑幕重重 ！ 期待 明朗 明天 ！	1
126249658	 我 想 问 各位 几个 问题 一 、 你 为什么 要 看 中国 足球 是 更 喜欢 这个 运动 本身 还是 希望 他 赢 以后 可以 带给 你 那种 自豪感 荣誉感 甚至 可以 由此 洗刷 百年 前 被 世界 列强 欺压 屈辱 感 这个 问题 咱们 曾经 教练 米 卢有 过 答案 中国 人 并 不 发自内心 地 喜爱 足球运动 二 、 你 会 让 你 孩子 从小 踢球 吗 三 、 你家 附近 可以 踢球 场地 吗 与 篮球 乒乓球 相比 容易 找到 运动场 吗	1
126121318	 说 中国 十三亿 人 但 真正 踢球 人 又 多少 职业 队员 业务 队友 整个 制度 体系 都 不 健全 地大物博 大清 死 于 封建制度 国 足 同样 死 于 制度 体系 落后 与 腐败	1
125746284	 因为 国足 是 个 大染缸 ！ 青年队 新锐 一去 就 废 ！ 就 像 当官 ！ 不 贪 是 不能 当官 ！ 你 不 贪 别的 官 怎么 能 放心 ！	1
125494578	 其实 国人 大多 不爱 足球 甚至 不爱 体育 、 运动 扪心自问 一下 自己 下 班 多少 人 坚持 锻炼 环顾 一下 周围 哪个 不是 一到 休假 就 打麻将 跳舞 喝酒 又 多少 人 支持 自己 社区 业余 球队 （ 足球 、 篮球 、 排球 、 哪怕 门球 ） 多少 人 工作 之后 连 10 个 俯卧撑 都 做 不 下来 城破 不是 仅仅 守城 人 责任 雪崩 也 不是 最后 一片 雪花 责任 足协 是 责任 但是 又 是 谁 不 去 问责 呢 法律 、 政府 、 体制 选择 和 使用 都 不是 任何人 强加 而是 整个 民族所 选择 出 问题 所有人 都 跑不了 所有 事 从我做起 不 做 冷漠 旁观者 当然 我 自己 也 大部分 做 不到 但 不 应该 努力 去 做 吗	1
125470987	 谁 能 九十分钟 不射 我能 我 是 中国男足 我 喂 自己 袋 盐	1
124502602	 这个 问题 提得 真好 ！	1
123531855	 不用 看 、 说 这话 基本 都 是 伪 球迷 我 问 你 目前 中国男足 前锋 门将 叫 啥 名 知道 不	1
122808008	 因为 中国男足 男人 肾 最好	1
120452573	 这是 中国 从小 培养 问题 中国 家长 并 没有 从小 培养 孩子 踢球 意识 看 那些 世界 球王 那 一个 不是 从小 就 开始 踢球 想 踢 好 不是 一时半会 能够 好 必须 要 从小 培养	1
118735025	 最会 踢球 人 纷纷 去 当 公务员	1
117994817	 如果 高考 考 足球 夺个 冠 就 不成问题	1
117964155	 我 一个 想法 派 李永波 老师 去 搞 足球 以毒攻毒	1
117935971	 男足 队员 老婆 不是 校花 就是 嫩模 或是 女 大学生 你 说 能 不 腿软 就 不错 你 还 指望 他们 能 射门 … …	1
116986981	 中国 也 梅西 但 可能 在 开 拖拉机 微博上 看到 侵删	1
116674639	 中国 人口 庞大 并且 营养 摄入 完全 能 保证 充足 而 健康 人口基数 在 此基础 上 完全 充足 多样性 样本 来 建立 强大 足球 人口 为什么 现在 这个 德性 因为 整个 培养 体制 和 职业化 进程 都 太 业余 就 什么 简单	1
116644965	 2 个 主要 原因 1 这些 球员 但凡 踢 出点 名气 就 开始 忙 玩 女人 赌博 只有 少数 职业 素质 比如 孙继海 2 另外 中国 人 不 团结 特别 是 集体 项目	1
116609027	 中国 足球 就 任由 他 自生自灭 吧	1
116598374	 市场 和 国家 规制 双重 失灵	1
116550719	 因为 官本位	1
116513100	 中国 人 总是 把 踢足球 当钱 赚 巴萨 动不动 亏 几千万 照样 踢 让 中国 足球 不 赚钱 试试	1
116474133	 自律 和 动机 另外 不仅仅 是 中国 足球 不够 好 中国 足球 只是 中国 一个 缩影	1
116456494		1
116413793	 看 一下 基本 都 是 刘建宏 那句 如果 你 是 家长 你 会 给 自己 孩子 去 踢球 吗 一句 就 概括 但是 不要 忘记 普通家庭 即使 孩子 实力 而且 家长 支持 也 不 一定 能 踢 上球 至于 原因 懂得 自然 懂	1
116395835	 中国 两个 球 最让人 放心 一个 是 足球 一个 是 乒乓球 ！ 一个 是 永远 得 不了 冠军 一个 是 永远都是 冠军 哎 ！ 哎 ！ ！ ！ ！ 哎 ！ ！ ！ 哎 ！ ！ ！ ！	1
116381853	 中国 足球 踢 得 很 不错 有些 人 也 不 看 投入 和 产出 比例 你 花 1 个 亿 赚 2 元 钱 和 你 花 2 元 钱 赚 1 个 亿是 不 一样 答案 也 说 2013 年 中国足协 注册 球员 人数 8000 人 ； 日本 注册 球员 人数 50 万人 ； 法国 注册 球员 人数 146 万人 ； 德国 注册 球员 人数 600 万人 结合 中国 足球 成绩 我 觉得 中国 足球 很 了不起	1
112699836	 依稀记得 小学 时候 在 学校 没 足球 踢 过 纸团 胶布 粘 纸球 踢 过 网球 后来 被 班主任 发现 当着 全班同学 面 批评 我 还 把 我 大纸球 扔	1
111867637	 我 老师 曾经 这样 给 我们 说 职业 足球 只是 有钱人 游戏	1
111092348	 历史 人文	1
110453552	 啥时候 中国 足球场 和 乒乓球桌 差不多 数量 和 质量 中国 足球 也 和 乒乓球 差不多	1
106670536	 中国 足球 就是 中国 政治 缩影 体制 不行 体制 就是 为了 保卫 官员 利益 不 彻底 revolution 没 希望	1
105960374	 小学 时 没 场地 在 停车场 踢 被 邻居 投诉 中学 时 课间 踢球 被 罚 扫地 一个月 现在 大学 学校 场地 不 还 放 我 觉得 中国 就 没有 足球 风气 打篮球 比 踢足球 多 太 多	1
105094579	 金茵 小学 足球 肯定 很 牛 ！ 一定 会 冲破 亚洲 世界 称王 ！	1
99589383	 楼上 那些 说 注册 球员 像 我们 这些 小 城市 根本 就 不 知道 什么 叫 主场 好 吗 能 找 块 场子 人 凑齐 踢 一 踢 就 不错 根本 不敢 想要 当 职业 球员 没 机会 也 没 勇气	1
98515727	 14 年 巴西 世界杯 当 我 看到 南美国家 球迷 会 因为 自己 国家 输球 而 眼含 热泪 老人 也 孩子 那么 小 孩子 足球 在 他 心中 已经 很 重要 地位 我 就 明白 中国 足球 为什么 不行 因为 我们 没有 真正 喜爱 没有 真正 去 信仰 我们 可能 太 过于 追求 功利性 不能 把 其 当成 自己 一份 真正 热爱 事业 为 之 去 付出	1
